Date,Open,Close,High,Low,Volume,Timestamp
2021-01-26 07:49,31558.98363732,31678.35167826,31719.23224566,31558.98363732,30.14681393,1611647340000
2021-01-26 07:48,31560.145802,31543.22959434,31570.0,31543.22959434,1.10856268,1611647280000
2021-01-26 07:47,31505.0,31570.0,31605.0,31505.0,15.06364426,1611647220000
2021-01-26 07:46,31369.0,31520.0,31525.05185244,31369.0,6.03924175,1611647160000
2021-01-26 07:45,31418.0,31365.08772372,31418.0,31340.0,1.01713828,1611647100000
2021-01-26 07:44,31393.0,31434.0,31434.0,31372.35882048,17.99788943,1611647040000
2021-01-26 07:43,31438.0,31400.0,31438.0,31392.0,0.11158,1611646980000
2021-01-26 07:42,31377.20621832,31437.0,31438.51901618,31375.0,1.01813977,1611646920000
2021-01-26 07:41,31441.0,31373.18839,31444.0,31373.18839,0.99506488,1611646860000
2021-01-26 07:40,31388.0,31438.0,31443.0,31388.0,1.6441016,1611646800000
2021-01-26 07:39,31377.0,31389.0,31436.0,31362.0,0.25876454,1611646740000
2021-01-26 07:38,31394.0,31368.0,31402.0,31351.75737966,4.40936034,1611646680000
2021-01-26 07:37,31376.0,31379.0,31479.0,31376.0,12.61054402,1611646620000
2021-01-26 07:36,31366.0,31371.0,31371.0,31326.0,1.04382664,1611646560000
2021-01-26 07:35,31370.6943797,31355.0,31370.6943797,31328.0,0.95247219,1611646500000
2021-01-26 07:34,31310.0,31371.0,31382.8206628,31310.0,1.15965983,1611646440000
2021-01-26 07:33,31291.932042,31311.0,31340.0,31289.0,1.92926696,1611646380000
2021-01-26 07:32,31378.0,31292.0,31378.0,31292.0,2.21865133,1611646320000
2021-01-26 07:31,31366.0,31378.0,31391.0,31358.5680966,2.5994708699999998,1611646260000
2021-01-26 07:30,31341.0,31362.0,31375.54489294,31315.0,11.41157557,1611646200000
2021-01-26 07:29,31258.0,31334.34087,31334.34087,31258.0,5.73769379,1611646140000
2021-01-26 07:28,31310.0,31254.0,31310.0,31232.0,5.36417378,1611646080000
2021-01-26 07:27,31358.0,31311.0,31366.147491,31310.0629642,1.54821588,1611646020000
2021-01-26 07:26,31351.0,31355.0,31355.0,31315.0,0.8293429,1611645960000
2021-01-26 07:25,31333.0,31366.0,31394.9469459,31333.0,3.79926839,1611645900000
2021-01-26 07:24,31289.0,31305.0,31341.0,31258.0,1.9169662299999999,1611645840000
2021-01-26 07:23,31243.0,31301.0,31312.0,31220.0,9.09856215,1611645780000
2021-01-26 07:22,31177.0,31243.0,31302.0,31172.0,129.59018253,1611645720000
2021-01-26 07:21,31294.29879617,31171.0,31333.0,31171.0,48.89324164,1611645660000
2021-01-26 07:20,31429.0,31297.0,31429.0,31222.0,64.32270461,1611645600000
2021-01-26 07:19,31623.0,31412.0,31627.0,31363.0,16.454152060000002,1611645540000
2021-01-26 07:18,31576.0,31627.0,31655.0,31575.0,7.16877048,1611645480000
2021-01-26 07:17,31635.0,31579.0,31635.0,31572.0,2.91349371,1611645420000
2021-01-26 07:16,31597.0,31625.0,31645.0,31586.0,6.442753489999999,1611645360000
2021-01-26 07:15,31527.0,31580.0,31597.0,31462.0,12.84190173,1611645300000
2021-01-26 07:14,31533.0,31524.0,31545.0,31520.0,3.53916194,1611645240000
2021-01-26 07:13,31466.0,31532.0,31532.0,31463.0,2.8360982900000002,1611645180000
2021-01-26 07:12,31416.0,31462.0,31494.0,31416.0,9.50808764,1611645120000
2021-01-26 07:11,31391.11991526,31409.0,31450.0,31376.10807633,6.78446641,1611645060000
2021-01-26 07:10,31485.0,31377.0,31500.0,31377.0,14.705686029999999,1611645000000
2021-01-26 07:09,31464.0,31485.0,31485.0,31413.0,12.28253242,1611644940000
2021-01-26 07:08,31588.0,31463.782674,31595.0,31461.0,21.52628205,1611644880000
2021-01-26 07:07,31538.976468,31588.0,31588.0,31516.67347722,11.67180655,1611644820000
2021-01-26 07:06,31595.0,31540.0,31604.0,31539.0,8.98426526,1611644760000
2021-01-26 07:05,31639.44440293,31596.0,31642.0,31596.0,3.00061405,1611644700000
2021-01-26 07:04,31618.0,31635.0,31679.0,31607.0,2.6675154,1611644640000
2021-01-26 07:03,31664.0,31606.73824,31676.0,31606.73824,7.19637394,1611644580000
2021-01-26 07:02,31692.0,31657.0,31716.0,31657.0,4.61896159,1611644520000
2021-01-26 07:01,31585.0,31687.0,31691.0,31585.0,4.78204668,1611644460000
2021-01-26 07:00,31622.0,31588.0,31622.0,31561.0,4.82305261,1611644400000
2021-01-26 06:59,31586.0,31659.0,31668.0,31561.0,2.74680843,1611644340000
2021-01-26 06:58,31648.199184,31587.0,31649.0,31587.0,3.40211228,1611644280000
2021-01-26 06:57,31664.0,31660.0,31672.0,31648.0,0.08946402,1611644220000
2021-01-26 06:56,31622.165568,31668.0,31678.0,31622.165568,1.7569398299999999,1611644160000
2021-01-26 06:55,31683.0,31615.0,31694.0,31593.0,6.60332249,1611644100000
2021-01-26 06:54,31663.626512,31670.2702311,31734.0,31663.626512,7.53031969,1611644040000
2021-01-26 06:53,31611.55114442,31650.0,31650.0,31588.0,6.18810814,1611643980000
2021-01-26 06:52,31693.0,31611.0,31700.0,31611.0,41.52828231,1611643920000
2021-01-26 06:51,31672.0,31703.0,31710.0,31650.0,17.06736207,1611643860000
2021-01-26 06:50,31715.0,31672.0,31725.0,31672.0,8.05506722,1611643800000
2021-01-26 06:49,31613.0,31718.0,31742.0,31605.0,41.99145891,1611643740000
2021-01-26 06:48,31637.0,31600.0,31637.0,31592.0,11.12100285,1611643680000
2021-01-26 06:47,31500.0,31635.0,31637.0,31495.0,29.28824919,1611643620000
2021-01-26 06:46,31365.0,31496.62169512,31504.089893,31351.0,13.79139283,1611643560000
2021-01-26 06:45,31500.0,31366.0,31500.0,31340.0,86.83774484999999,1611643500000
2021-01-26 06:44,31635.0,31500.0,31660.0,31498.31692848,106.50170839,1611643440000
2021-01-26 06:43,31666.0,31634.0,31674.0,31624.0,10.64853948,1611643380000
2021-01-26 06:42,31866.0,31669.0,31866.0,31660.303739,8.86288074,1611643320000
2021-01-26 06:41,31951.0,31865.696018,31951.0,31865.696018,2.26031157,1611643260000
2021-01-26 06:40,31919.0,31953.70748042,31960.45720689,31907.0,3.2873682300000002,1611643200000
2021-01-26 06:39,31879.0,31910.0,31914.0,31879.0,2.45489634,1611643140000
2021-01-26 06:38,31887.0,31836.73461267,31887.0,31836.73461267,2.53714846,1611643080000
2021-01-26 06:37,31864.0,31894.0,31928.0,31864.0,19.26953618,1611643020000
2021-01-26 06:36,31892.0,31869.0,31892.0,31835.803245,3.5729436199999998,1611642960000
2021-01-26 06:35,31851.0,31862.20691148,31891.31811012,31831.0,3.3233453,1611642900000
2021-01-26 06:34,31869.0,31850.188492,31869.0,31849.0,1.81441004,1611642840000
2021-01-26 06:33,31888.0,31885.0,31903.0,31885.0,0.062130000000000005,1611642780000
2021-01-26 06:32,31816.0,31870.0,31896.0,31816.0,1.48790061,1611642720000
2021-01-26 06:31,31806.0,31845.279375,31845.279375,31792.0,0.66865712,1611642660000
2021-01-26 06:30,31848.9188355,31795.5400815,31848.9188355,31792.0,2.71055851,1611642600000
2021-01-26 06:29,31874.0,31867.0,31896.0,31845.0,5.34841358,1611642540000
2021-01-26 06:28,31916.53427781,31892.0,31916.53427781,31846.331136,6.56850962,1611642480000
2021-01-26 06:27,31852.0,31924.0,31924.0,31852.0,5.26405262,1611642420000
2021-01-26 06:26,31822.0,31827.0,31854.0,31819.8031515,2.1513367199999998,1611642360000
2021-01-26 06:25,31870.0,31818.0,31870.0,31805.99255478,32.76941772,1611642300000
2021-01-26 06:24,31908.0,31876.0,31908.0,31870.0,1.31501722,1611642240000
2021-01-26 06:23,31879.0,31909.0,31909.0,31877.0,3.62249246,1611642180000
2021-01-26 06:22,31890.0,31878.0,31890.0,31877.0,2.79460071,1611642120000
2021-01-26 06:21,31879.0,31882.0,31882.976018,31872.0,6.1476152,1611642060000
2021-01-26 06:20,31935.0,31897.441103,31935.0,31874.0,1.07609691,1611642000000
2021-01-26 06:19,31930.0,31927.521487,31930.0,31927.521487,0.00619,1611641940000
2021-01-26 06:18,31948.0,31949.0,31949.0,31923.664691,0.57442029,1611641880000
2021-01-26 06:17,31912.31323618,31945.0,31948.0,31912.31323618,2.2132142999999997,1611641820000
2021-01-26 06:16,31950.0,31922.0,31950.0,31905.0,4.79901278,1611641760000
2021-01-26 06:15,31896.0,31977.0,31977.0,31858.0,5.74975282,1611641700000
2021-01-26 06:14,31914.0,31892.0,31916.0,31858.0,2.6774154500000003,1611641640000
2021-01-26 06:13,32005.0,31915.0,32005.0,31915.0,0.10513823,1611641580000
2021-01-26 06:12,32005.0,32006.0,32006.0,31974.0,1.60284356,1611641520000
2021-01-26 06:11,31956.0,32005.621606,32005.621606,31956.0,0.35544852000000005,1611641460000
2021-01-26 06:10,31958.0,31937.0,31972.0,31903.0,4.36958266,1611641400000
2021-01-26 06:09,31994.0,31958.0,31998.0,31958.0,0.8806949900000001,1611641340000
2021-01-26 06:08,31984.0,31983.0,31984.0,31954.0,0.7666338800000001,1611641280000
2021-01-26 06:07,31920.0,31993.0,31993.0,31920.0,3.43964455,1611641220000
2021-01-26 06:06,31944.0,31933.0,31944.0,31900.0,1.23952719,1611641160000
2021-01-26 06:05,32012.80695168,31944.0,32017.0,31938.0,2.35709091,1611641100000
2021-01-26 06:04,32081.217436,31992.0,32081.217436,31992.0,3.24861286,1611641040000
2021-01-26 06:03,32080.0,32082.0,32094.711924,32071.0,10.175,1611640980000
2021-01-26 06:02,32094.0,32081.217436,32094.0,32075.434084,1.7015781700000001,1611640920000
2021-01-26 06:01,32106.0,32087.0,32114.953656,32080.0,0.96321545,1611640860000
2021-01-26 06:00,32104.0,32105.0,32117.0,32096.0,1.81751885,1611640800000
2021-01-26 05:59,32139.0,32102.0,32139.0,32102.0,1.63184317,1611640740000
2021-01-26 05:58,32170.0,32137.0,32171.0,32125.0,1.1493289899999999,1611640680000
2021-01-26 05:57,32199.0,32178.0,32206.523396,32178.0,1.40302859,1611640620000
2021-01-26 05:56,32200.0,32200.0,32200.0,32199.0,0.6634,1611640560000
2021-01-26 05:55,32216.0,32199.0,32225.0,32199.0,0.14970423,1611640500000
2021-01-26 05:54,32195.0,32230.620696,32244.0,32195.0,2.9528975600000003,1611640440000
2021-01-26 05:53,32217.0,32194.0,32254.0,32194.0,5.108798999999999,1611640380000
2021-01-26 05:52,32221.0,32217.0,32248.0,32209.0,2.22193875,1611640320000
2021-01-26 05:51,32223.0,32221.40684544,32231.584588,32221.0,0.7018938,1611640260000
2021-01-26 05:50,32253.0,32250.0,32266.0,32234.0,2.39247376,1611640200000
2021-01-26 05:49,32278.0,32252.0,32278.0,32252.0,3.73179766,1611640140000
2021-01-26 05:48,32289.0,32279.0,32301.0,32271.0,1.9523932400000001,1611640080000
2021-01-26 05:47,32325.0,32300.0,32353.02681939,32291.0,45.38606118,1611640020000
2021-01-26 05:46,32260.0,32325.0,32370.0,32231.0,7.52388288,1611639960000
2021-01-26 05:45,32157.0,32259.0,32300.0,32157.0,4.75006127,1611639900000
2021-01-26 05:44,32169.0,32162.0,32177.0,32147.0,0.10326355,1611639840000
2021-01-26 05:43,32132.0,32145.437772,32184.0,32132.0,0.10180002,1611639780000
2021-01-26 05:42,32169.0,32119.0,32173.0,32119.0,0.1599,1611639720000
2021-01-26 05:41,32201.33858514,32167.0,32233.71212544,32165.0,1.61243078,1611639660000
2021-01-26 05:40,32155.0,32201.0,32201.0,32155.0,5.41991506,1611639600000
2021-01-26 05:39,32120.0,32154.113223,32155.0,32106.0,0.32258253,1611639540000
2021-01-26 05:38,32110.735968,32118.44748,32126.158992,32110.735968,0.255,1611639480000
2021-01-26 05:37,32085.673554,32110.0,32110.0,32070.0,4.17343811,1611639420000
2021-01-26 05:36,32072.0,32086.0,32101.096578,32055.0,6.41994831,1611639360000
2021-01-26 05:35,32001.18008,32073.0,32081.32592307,32001.0,3.57930548,1611639300000
2021-01-26 05:34,31989.61304,32017.0,32017.0,31986.0,0.38787393,1611639240000
2021-01-26 05:33,31994.43264,31971.0,31994.43264,31970.33464,0.597806,1611639180000
2021-01-26 05:32,31994.0,31995.39656,31995.39656,31953.97111779,0.50969642,1611639120000
2021-01-26 05:31,31944.0,31971.0,31990.57696,31944.0,0.40033122,1611639060000
2021-01-26 05:30,31947.02916174,31944.0,31956.0,31937.0,0.8870299700000001,1611639000000
2021-01-26 05:29,31915.0,31947.02916174,31947.02916174,31899.00456,1.75857754,1611638940000
2021-01-26 05:28,31975.0,31915.0,31979.0,31905.0,1.33381123,1611638880000
2021-01-26 05:27,31992.0,31966.0,32007.0,31955.52119501,1.24259967,1611638820000
2021-01-26 05:26,31907.0,31988.0,31988.0,31907.0,1.68179771,1611638760000
2021-01-26 05:25,31885.0,31903.0,31903.0,31854.0,7.42914822,1611638700000
2021-01-26 05:24,31850.0,31894.0,31899.0,31848.0,3.65242597,1611638640000
2021-01-26 05:23,31896.0,31869.0,31904.78808,31818.0,25.27691317,1611638580000
2021-01-26 05:22,31960.0,31915.3912,31960.0,31885.0,5.87916795,1611638520000
2021-01-26 05:21,31995.0,31959.0,32016.6028,31959.0,1.40773431,1611638460000
2021-01-26 05:20,32066.0,31996.0,32079.0,31996.0,1.27528945,1611638400000
2021-01-26 05:19,32015.0,32066.0,32066.0,32003.0,0.66008807,1611638340000
2021-01-26 05:18,32023.0,32015.306007,32027.0,32015.0,0.08715601,1611638280000
2021-01-26 05:17,32011.0,32035.0,32041.0,32011.0,0.07077743,1611638220000
2021-01-26 05:16,31956.0,32027.0,32027.0,31955.0,0.32570912,1611638160000
2021-01-26 05:15,31987.351776,31956.0,31990.5399515,31956.0,0.166802,1611638100000
2021-01-26 05:14,31970.0,31983.0,31991.0,31968.0,0.20739000000000002,1611638040000
2021-01-26 05:13,31998.0,31984.0,31998.0,31954.0,1.84528547,1611637980000
2021-01-26 05:12,31996.0,31999.0,32025.0,31987.0,0.53738781,1611637920000
2021-01-26 05:11,31998.919044,32018.4348,32018.4348,31996.0,0.032713,1611637860000
2021-01-26 05:10,32000.846922,32005.0,32036.6270925,31999.0,0.22364725000000002,1611637800000
2021-01-26 05:09,31996.0,32005.0,32043.0,31996.0,1.62052506,1611637740000
2021-01-26 05:08,31996.0,32008.0,32025.0,31996.0,0.1264028,1611637680000
2021-01-26 05:07,31996.0,31996.027227,32058.0,31996.0,0.51294618,1611637620000
2021-01-26 05:06,32023.981458,31996.0,32028.0,31995.0,1.43262773,1611637560000
2021-01-26 05:05,32085.0,32046.3296485,32085.0,32035.0,1.54106462,1611637500000
2021-01-26 05:04,32084.0,32091.0,32105.0,32084.0,1.3718917099999999,1611637440000
2021-01-26 05:03,32011.0,32097.3039,32099.0,32011.0,0.9754356,1611637380000
2021-01-26 05:02,32004.0,32024.048792,32031.0,31993.0,1.3893983,1611637320000
2021-01-26 05:01,32053.4669094,32005.0,32053.4669094,32005.0,1.85356407,1611637260000
2021-01-26 05:00,32039.0,32057.784697,32082.9038327,32021.0,3.32789245,1611637200000
2021-01-26 04:59,32085.737304,32050.0,32086.0,32039.0,1.8602188,1611637140000
2021-01-26 04:58,32098.0,32077.0,32100.0,32070.0,1.96178136,1611637080000
2021-01-26 04:57,32093.448368,32107.906613,32129.0,32090.0,1.5308335,1611637020000
2021-01-26 04:56,32167.0,32087.0,32167.0,32087.0,1.98420979,1611636960000
2021-01-26 04:55,32222.0,32167.0,32223.0,32167.0,24.148829120000002,1611636900000
2021-01-26 04:54,32131.0,32222.0,32223.0,32097.1331778,6.48490991,1611636840000
2021-01-26 04:53,32066.0,32116.0,32132.0,32066.0,15.36264935,1611636780000
2021-01-26 04:52,32031.0,32067.0,32110.0,32031.0,20.07129013,1611636720000
2021-01-26 04:51,32047.0,32030.0,32047.0,32029.2078714,5.70811257,1611636660000
2021-01-26 04:50,32053.0,32043.0,32069.0,32030.0,5.0414521400000005,1611636600000
2021-01-26 04:49,32000.0,32041.0,32082.0,31992.0,11.11164142,1611636540000
2021-01-26 04:48,31937.0,32005.134304,32013.0,31937.0,1.37498949,1611636480000
2021-01-26 04:47,31911.0,31936.693712,31947.0,31909.0,2.58652839,1611636420000
2021-01-26 04:46,31902.0,31919.0,31924.0,31877.0,22.2327639,1611636360000
2021-01-26 04:45,31950.0,31890.0,31954.0,31890.0,6.6753221599999994,1611636300000
2021-01-26 04:44,31890.0,31955.84266592,31978.143648,31890.0,2.21314537,1611636240000
2021-01-26 04:43,31887.0,31900.0,31900.0,31857.0,5.53045054,1611636180000
2021-01-26 04:42,31889.0,31898.8413024,31906.0,31879.0,2.92833,1611636120000
2021-01-26 04:41,31902.0,31895.243776,31908.0,31876.0,1.11273194,1611636060000
2021-01-26 04:40,31794.0,31896.0,31916.0,31793.0,7.41772619,1611636000000
2021-01-26 04:39,31762.0,31794.49853584,31794.49853584,31762.0,0.36432249,1611635940000
2021-01-26 04:38,31770.893968,31755.0,31770.893968,31726.0,1.24818971,1611635880000
2021-01-26 04:37,31756.0,31778.0,31786.0,31756.0,0.56445,1611635820000
2021-01-26 04:36,31768.0,31749.0,31768.0,31724.0,2.52571052,1611635760000
2021-01-26 04:35,31760.95397904,31743.0,31801.0,31732.0,3.78480282,1611635700000
2021-01-26 04:34,31789.0,31762.0,31797.0,31762.0,1.60231502,1611635640000
2021-01-26 04:33,31766.16677091,31792.154866,31803.797218,31766.16677091,0.8813947799999999,1611635580000
2021-01-26 04:32,31775.0,31771.02231247,31775.0,31757.66957318,0.5021088499999999,1611635520000
2021-01-26 04:31,31743.0,31752.0,31759.0,31722.0,1.37032,1611635460000
2021-01-26 04:30,31802.0,31730.0,31802.0,31725.0,11.97860669,1611635400000
2021-01-26 04:29,31744.0,31780.0,31803.312849,31740.0,2.06252611,1611635340000
2021-01-26 04:28,31806.0,31750.0,31806.0,31720.0,0.9596646,1611635280000
2021-01-26 04:27,31761.0,31806.04567932,31806.04567932,31745.0,2.33172781,1611635220000
2021-01-26 04:26,31799.0,31765.0,31801.0,31742.0,2.869978,1611635160000
2021-01-26 04:25,31772.23619786,31800.0,31850.0,31772.23619786,1.26905891,1611635100000
2021-01-26 04:24,31789.0,31772.23619786,31789.0,31763.0,3.28994,1611635040000
2021-01-26 04:23,31817.0,31805.0,31817.0,31779.0,1.26671,1611634980000
2021-01-26 04:22,31783.0,31820.0,31853.0,31783.0,1.49224034,1611634920000
2021-01-26 04:21,31725.0,31767.0,31798.0,31725.0,2.10676307,1611634860000
2021-01-26 04:20,31739.0,31717.61135531,31739.0,31689.0,1.3488076599999999,1611634800000
2021-01-26 04:19,31757.0,31723.0,31768.0,31710.0,3.5309378700000003,1611634740000
2021-01-26 04:18,31823.0,31765.0,31823.010738,31765.0,2.80155953,1611634680000
2021-01-26 04:17,31811.0,31823.0,31873.42454688,31811.0,4.41271095,1611634620000
2021-01-26 04:16,31792.0,31812.0,31824.0,31788.0,1.46275573,1611634560000
2021-01-26 04:15,31760.00036285,31792.0,31803.69843329,31760.00036285,2.3746630300000002,1611634500000
2021-01-26 04:14,31709.22971,31760.0,31760.0,31709.22971,3.35631639,1611634440000
2021-01-26 04:13,31740.0,31709.0,31831.0,31709.0,5.07527567,1611634380000
2021-01-26 04:12,31749.0,31736.0,31749.0,31721.0,3.90886,1611634320000
2021-01-26 04:11,31763.0,31748.0,31764.0,31748.0,5.06051654,1611634260000
2021-01-26 04:10,31787.0,31762.26324,31796.0,31759.0,0.9705670700000001,1611634200000
2021-01-26 04:09,31800.0,31767.0,31819.0,31767.0,1.4826724,1611634140000
2021-01-26 04:08,31760.0,31802.761572,31874.0,31759.370502,30.26522874,1611634080000
2021-01-26 04:07,31790.0,31760.0,31801.0,31760.0,8.595252930000001,1611634020000
2021-01-26 04:06,31812.19528032,31797.0,31825.0,31790.0,1.3692608,1611633960000
2021-01-26 04:05,31753.0,31807.0,31820.0,31753.0,5.8424277,1611633900000
2021-01-26 04:04,31720.0,31751.90893,31755.0,31673.0,10.16731283,1611633840000
2021-01-26 04:03,31762.513788,31722.0,31762.513788,31659.0,24.82886646,1611633780000
2021-01-26 04:02,31748.0,31764.92280885,31784.0,31740.339994,9.33015005,1611633720000
2021-01-26 04:01,31717.0,31748.0,31750.0,31707.0,7.69227736,1611633660000
2021-01-26 04:00,31554.0,31706.0,31722.0,31484.0,37.92055731,1611633600000
2021-01-26 03:59,31630.0,31560.0,31630.0,31546.0,10.32793105,1611633540000
2021-01-26 03:58,31675.746768,31633.0,31675.746768,31568.34070061,23.43263541,1611633480000
2021-01-26 03:57,31712.0,31675.0,31726.0,31660.0,3.40931818,1611633420000
2021-01-26 03:56,31723.93052235,31710.0,31738.411838,31683.0,8.21925056,1611633360000
2021-01-26 03:55,31615.0,31733.0,31736.0,31615.0,4.6557981,1611633300000
2021-01-26 03:54,31662.249676,31621.0,31662.249676,31611.0,6.53718199,1611633240000
2021-01-26 03:53,31694.0,31666.105988,31694.0,31634.0,8.12885013,1611633180000
2021-01-26 03:52,31646.824428,31691.0,31730.699214,31646.824428,9.79443885,1611633120000
2021-01-26 03:51,31610.0,31647.0,31650.0,31592.0,26.15852285,1611633060000
2021-01-26 03:50,31562.0,31618.0,31631.0,31562.0,5.1592631,1611633000000
2021-01-26 03:49,31569.0,31558.0,31569.0,31515.0,1.55732509,1611632940000
2021-01-26 03:48,31478.88719272,31574.0,31596.0,31477.0,5.86848532,1611632880000
2021-01-26 03:47,31457.0,31480.0,31480.0,31454.28576994,8.13077106,1611632820000
2021-01-26 03:46,31566.0,31458.0,31566.0,31366.0,199.64276674,1611632760000
2021-01-26 03:45,31603.26105233,31565.0,31675.8345971,31550.0,7.0540076,1611632700000
2021-01-26 03:44,31600.0,31604.0,31720.0,31600.0,22.01099295,1611632640000
2021-01-26 03:43,31710.0,31600.52756091,31724.90142052,31543.0,135.48994049,1611632580000
2021-01-26 03:42,31689.0,31717.0,31753.0,31689.0,2.3581666,1611632520000
2021-01-26 03:41,31831.2630579,31690.0,31831.2630579,31659.29762644,5.55324743,1611632460000
2021-01-26 03:40,31850.0,31849.0,31870.0,31843.0,1.52320649,1611632400000
2021-01-26 03:39,31837.0,31850.0,31862.0,31788.0,1.78697996,1611632340000
2021-01-26 03:38,31798.0,31823.0,31870.0,31751.1202578,1.63561427,1611632280000
2021-01-26 03:37,31732.0,31796.0,31861.0,31732.0,6.11027577,1611632220000
2021-01-26 03:36,31784.0,31728.0,31784.0,31659.0,21.12952045,1611632160000
2021-01-26 03:35,31928.0,31785.0,31928.0,31755.0,43.82334777,1611632100000
